group,lang,path,label,bodyWords,proseWords,proseChars,sentences,uniqueSentences,dupSentenceRatio,faqDetails,faqLd,nnMasked,nnRaw,nnPath,templateShare50,templateShare10,templateSentShare,vsReuseFromTld
vs,zh,/vs/au-vs-com,.au vs .com,1094,880,1166,48,48,0,3,3,0.366,0.327,/vs/uk-vs-com,0.251,0.271,0.409,0.206
vs,en,/vs/auction-vs-market,.auction vs .market,762,608,3495,48,48,0,3,3,0.182,0.167,/vs/market-vs-exchange,0.211,0.222,0.409,0.125
vs,zh,/vs/auction-vs-market,.auction vs .market,1213,1007,1544,48,48,0,3,3,0.21,0.191,/vs/market-vs-exchange,0.234,0.27,0.409,0.132
vs,en,/vs/audio-vs-fm,.audio vs .fm,730,610,3150,50,50,0,3,3,0.191,0.196,/vs/band-vs-fm,0.212,0.224,0.391,0.12
vs,zh,/vs/audio-vs-fm,.audio vs .fm,1116,949,1370,49,49,0,3,3,0.244,0.223,/vs/band-vs-fm,0.231,0.242,0.4,0.108
vs,en,/vs/autos-vs-repair,.autos vs .repair,786,624,3399,52,52,0,3,3,0.206,0.197,/vs/parts-vs-repair,0.201,0.223,0.375,0.115
vs,zh,/vs/autos-vs-repair,.autos vs .repair,1204,992,1475,49,49,0,3,3,0.313,0.29,/vs/tires-vs-autos,0.228,0.253,0.4,0.103
vs,en,/vs/baby-vs-store,.baby vs .store,688,520,2794,45,45,0,3,3,0.174,0.173,/vs/express-vs-store,0.242,0.269,0.439,0.133
vs,zh,/vs/baby-vs-store,.baby vs .store,1051,831,1154,45,45,0,3,3,0.238,0.217,/vs/kids-vs-baby,0.283,0.311,0.439,0.147
vs,en,/vs/band-vs-fm,.band vs .fm,623,501,2570,45,45,0,3,3,0.224,0.208,/vs/fm-vs-tv,0.251,0.267,0.439,0.111
vs,zh,/vs/band-vs-fm,.band vs .fm,949,779,1082,44,44,0,3,3,0.258,0.237,/vs/fm-vs-tv,0.281,0.293,0.45,0.161
vs,en,/vs/bar-vs-cafe,.bar vs .cafe,604,435,2248,43,43,0,3,3,0.206,0.213,/vs/restaurant-vs-cafe,0.285,0.288,0.462,0.116
vs,zh,/vs/bar-vs-cafe,.bar vs .cafe,1004,783,1097,45,45,0,3,3,0.251,0.23,/vs/wine-vs-bar,0.27,0.281,0.439,0.152
vs,en,/vs/bargains-vs-deals,.bargains vs .deals,766,616,3429,50,50,0,3,3,0.19,0.171,/vs/deals-vs-coupons,0.194,0.205,0.391,0.14
vs,zh,/vs/bargains-vs-deals,.bargains vs .deals,1170,971,1518,48,48,0,3,3,0.255,0.242,/vs/deals-vs-coupons,0.227,0.26,0.409,0.105
vs,en,/vs/basketball-vs-team,.basketball vs .team,725,566,3070,45,45,0,3,3,0.25,0.214,/vs/hockey-vs-team,0.219,0.262,0.439,0.178
vs,zh,/vs/basketball-vs-team,.basketball vs .team,1141,927,1473,47,47,0,3,3,0.256,0.232,/vs/hockey-vs-team,0.249,0.295,0.419,0.189
vs,en,/vs/be-vs-nl,.be vs .nl,749,603,3185,48,47,0.021,3,3,0.213,0.275,/vs/nl-vs-de,0.188,0.212,0.364,0.213
vs,zh,/vs/be-vs-nl,.be vs .nl,1153,961,1308,49,48,0.02,3,3,0.361,0.335,/vs/nl-vs-de,0.217,0.262,0.378,0.222
vs,en,/vs/beauty-vs-salon,.beauty vs .salon,736,576,2975,50,50,0,3,3,0.205,0.195,/vs/salon-vs-studio,0.214,0.24,0.391,0.18
vs,zh,/vs/beauty-vs-salon,.beauty vs .salon,1113,902,1308,49,49,0,3,3,0.248,0.226,/vs/salon-vs-studio,0.255,0.287,0.4,0.111
vs,en,/vs/beer-vs-pub,.beer vs .pub,746,599,3144,48,48,0,3,3,0.199,0.188,/vs/pub-vs-bar,0.215,0.236,0.409,0.208
vs,zh,/vs/beer-vs-pub,.beer vs .pub,1166,970,1427,49,49,0,3,3,0.27,0.251,/vs/pub-vs-bar,0.236,0.276,0.4,0.135
vs,en,/vs/berlin-vs-city,.berlin vs .city,751,584,3111,47,47,0,3,3,0.223,0.221,/vs/amsterdam-vs-berlin,0.225,0.239,0.419,0.149
vs,zh,/vs/berlin-vs-city,.berlin vs .city,1182,965,1428,48,48,0,3,3,0.285,0.261,/vs/amsterdam-vs-berlin,0.248,0.278,0.409,0.158
vs,en,/vs/bet-vs-poker,.bet vs .poker,795,639,3390,49,49,0,3,3,0.216,0.199,/vs/poker-vs-games,0.195,0.211,0.4,0.102
vs,zh,/vs/bet-vs-poker,.bet vs .poker,1234,1028,1474,49,49,0,3,3,0.277,0.253,/vs/poker-vs-games,0.218,0.247,0.4,0.111
vs,en,/vs/bike-vs-fitness,.bike vs .fitness,733,574,2964,49,49,0,3,3,0.179,0.17,/vs/fitness-vs-coach,0.221,0.244,0.4,0.204
vs,zh,/vs/bike-vs-fitness,.bike vs .fitness,1112,906,1334,48,48,0,3,3,0.219,0.209,/vs/fitness-vs-coach,0.256,0.287,0.409,0.118
vs,en,/vs/bio-vs-me,.bio vs .me,669,505,2601,46,46,0,3,3,0.244,0.23,/vs/life-vs-me,0.202,0.208,0.357,0.111
vs,zh,/vs/bio-vs-me,.bio vs .me,1100,884,1233,46,46,0,3,3,0.224,0.212,/vs/blog-vs-me,0.246,0.254,0.429,0.152
vs,en,/vs/biz-vs-com,.biz vs .com,698,528,2625,46,46,0,3,3,0.192,0.186,/vs/social-vs-com,0.225,0.249,0.381,0.109
vs,zh,/vs/biz-vs-com,.biz vs .com,1051,831,1131,47,47,0,3,3,0.234,0.217,/vs/social-vs-com,0.269,0.288,0.419,0.125
vs,en,/vs/black-vs-gold,.black vs .gold,624,479,2596,44,44,0,3,3,0.157,0.142,/vs/us-vs-com,0.246,0.263,0.425,0.114
vs,zh,/vs/black-vs-gold,.black vs .gold,1054,865,1195,46,46,0,3,3,0.238,0.219,/vs/gold-vs-vip,0.252,0.26,0.405,0.128
vs,en,/vs/blog-vs-com,.blog vs .com,605,438,2240,41,41,0,3,3,0.214,0.206,/vs/world-vs-com,0.278,0.294,0.432,0.146
vs,zh,/vs/blog-vs-com,.blog vs .com,912,694,1041,41,41,0,3,3,0.296,0.29,/vs/blog-vs-me,0.294,0.302,0.486,0.161
vs,en,/vs/blog-vs-me,.blog vs .me,696,530,2831,45,45,0,3,3,0.246,0.233,/vs/life-vs-me,0.192,0.196,0.366,0.133
vs,zh,/vs/blog-vs-me,.blog vs .me,1020,800,1178,45,45,0,3,3,0.296,0.29,/vs/blog-vs-com,0.265,0.277,0.439,0.147
vs,en,/vs/blue-vs-red,.blue vs .red,627,480,2527,44,44,0,3,3,0.177,0.166,/vs/red-vs-vip,0.267,0.275,0.45,0.114
vs,zh,/vs/blue-vs-red,.blue vs .red,961,767,1063,45,45,0,3,3,0.219,0.201,/vs/red-vs-vip,0.296,0.325,0.439,0.118
vs,en,/vs/boats-vs-travel,.boats vs .travel,793,624,3417,50,50,0,3,3,0.197,0.197,/vs/travel-vs-tours,0.198,0.218,0.391,0.14
vs,zh,/vs/boats-vs-travel,.boats vs .travel,1256,1034,1496,49,49,0,3,3,0.238,0.23,/vs/com-vs-travel,0.23,0.252,0.4,0.105
vs,en,/vs/bond-vs-finance,.bond vs .finance,777,644,3604,48,48,0,3,3,0.155,0.145,/vs/credit-vs-finance,0.18,0.214,0.386,0.146
vs,zh,/vs/bond-vs-finance,.bond vs .finance,1276,1099,1601,49,49,0,3,3,0.211,0.2,/vs/finance-vs-com,0.205,0.253,0.378,0.186
vs,en,/vs/boston-vs-city,.boston vs .city,817,654,3662,51,51,0,3,3,0.194,0.157,/vs/berlin-vs-city,0.2,0.224,0.383,0.118
vs,zh,/vs/boston-vs-city,.boston vs .city,1335,1124,1626,52,52,0,3,3,0.24,0.224,/vs/berlin-vs-city,0.211,0.263,0.375,0.136
vs,en,/vs/boutique-vs-shop,.boutique vs .shop,670,501,2735,47,47,0,3,3,0.187,0.178,/vs/shop-vs-store,0.251,0.255,0.419,0.149
vs,zh,/vs/boutique-vs-shop,.boutique vs .shop,994,773,1122,47,47,0,3,3,0.246,0.231,/vs/sale-vs-shop,0.296,0.304,0.419,0.171
vs,en,/vs/br-vs-mx,.br vs .mx,754,602,3234,47,47,0,3,3,0.29,0.274,/vs/br-vs-pt,0.184,0.197,0.372,0.149
vs,zh,/vs/br-vs-mx,.br vs .mx,1139,941,1292,45,45,0,3,3,0.372,0.343,/vs/br-vs-pt,0.226,0.261,0.415,0.182
vs,en,/vs/br-vs-pt,.br vs .pt,720,573,3095,48,48,0,3,3,0.29,0.274,/vs/br-vs-mx,0.194,0.208,0.364,0.208
vs,zh,/vs/br-vs-pt,.br vs .pt,1114,919,1263,46,46,0,3,3,0.372,0.343,/vs/br-vs-mx,0.223,0.253,0.405,0.188
vs,en,/vs/builders-vs-construction,.builders vs .construction,660,510,2967,47,47,0,3,3,0.171,0.171,/vs/contractors-vs-construction,0.245,0.284,0.419,0.149
vs,zh,/vs/builders-vs-construction,.builders vs .construction,1026,825,1363,46,46,0,3,3,0.196,0.196,/vs/properties-vs-estate,0.27,0.296,0.429,0.143
vs,en,/vs/business-vs-company,.business vs .company,753,603,3235,46,46,0,3,3,0.189,0.18,/vs/company-vs-group,0.213,0.227,0.429,0.174
vs,zh,/vs/business-vs-company,.business vs .company,1167,971,1558,48,48,0,3,3,0.242,0.227,/vs/company-vs-group,0.237,0.273,0.409,0.146
vs,en,/vs/buzz-vs-promo,.buzz vs .promo,819,668,3563,50,50,0,3,3,0.178,0.164,/vs/promo-vs-shop,0.19,0.235,0.391,0.18
vs,zh,/vs/buzz-vs-promo,.buzz vs .promo,1290,1090,1570,50,50,0,3,3,0.233,0.212,/vs/promo-vs-shop,0.219,0.263,0.391,0.195
vs,en,/vs/ca-vs-us,.ca vs .us,721,573,3073,43,43,0,3,3,0.245,0.27,/vs/us-vs-com,0.189,0.201,0.41,0.14
vs,zh,/vs/ca-vs-us,.ca vs .us,1144,952,1262,45,45,0,3,3,0.331,0.303,/vs/us-vs-com,0.22,0.246,0.415,0.161
vs,en,/vs/cafe-vs-shop,.cafe vs .shop,624,453,2411,44,44,0,3,3,0.203,0.213,/vs/bar-vs-cafe,0.268,0.271,0.45,0.114
vs,zh,/vs/cafe-vs-shop,.cafe vs .shop,940,719,982,44,44,0,3,3,0.236,0.216,/vs/restaurant-vs-cafe,0.307,0.313,0.45,0.118
vs,en,/vs/camera-vs-photography,.camera vs .photography,674,542,3140,48,48,0,3,3,0.195,0.174,/vs/photography-vs-photos,0.235,0.257,0.409,0.125
vs,zh,/vs/camera-vs-photography,.camera vs .photography,1080,902,1502,49,49,0,3,3,0.222,0.206,/vs/photography-vs-photos,0.249,0.284,0.4,0.116
vs,en,/vs/camp-vs-courses,.camp vs .courses,732,584,3315,48,48,0,3,3,0.167,0.164,/vs/study-vs-courses,0.192,0.213,0.386,0.083
vs,zh,/vs/camp-vs-courses,.camp vs .courses,1187,995,1515,48,48,0,3,3,0.219,0.208,/vs/courses-vs-academy,0.207,0.24,0.386,0.103
vs,en,/vs/capital-vs-fund,.capital vs .fund,669,542,2812,45,45,0,3,3,0.221,0.223,/vs/ventures-vs-capital,0.219,0.247,0.415,0.133
vs,zh,/vs/capital-vs-fund,.capital vs .fund,1012,841,1288,45,45,0,3,3,0.278,0.255,/vs/investments-vs-fund,0.254,0.29,0.415,0.125
vs,en,/vs/care-vs-doctor,.care vs .doctor,658,494,2744,45,45,0,3,3,0.22,0.205,/vs/clinic-vs-care,0.259,0.268,0.439,0.222
vs,zh,/vs/care-vs-doctor,.care vs .doctor,1040,827,1193,45,45,0,3,3,0.358,0.323,/vs/clinic-vs-care,0.273,0.287,0.439,0.152
vs,en,/vs/careers-vs-work,.careers vs .work,760,611,3393,49,49,0,3,3,0.183,0.167,/vs/work-vs-works,0.21,0.23,0.4,0.184
vs,zh,/vs/careers-vs-work,.careers vs .work,1214,1015,1501,48,48,0,3,3,0.214,0.199,/vs/work-vs-works,0.235,0.277,0.409,0.111
vs,en,/vs/casa-vs-house,.casa vs .house,822,666,3759,50,50,0,3,3,0.19,0.172,/vs/house-vs-style,0.193,0.217,0.391,0.16
vs,zh,/vs/casa-vs-house,.casa vs .house,1281,1079,1601,50,50,0,3,3,0.212,0.197,/vs/house-vs-estate,0.221,0.266,0.391,0.1
vs,en,/vs/cash-vs-money,.cash vs .money,590,466,2559,45,45,0,3,3,0.212,0.209,/vs/money-vs-finance,0.26,0.278,0.415,0.089
vs,zh,/vs/cash-vs-money,.cash vs .money,935,767,1128,45,45,0,3,3,0.249,0.227,/vs/money-vs-finance,0.285,0.301,0.415,0.147
vs,en,/vs/casino-vs-bet,.casino vs .bet,803,646,3441,48,48,0,3,3,0.195,0.169,/vs/bet-vs-poker,0.186,0.2,0.409,0.104
vs,zh,/vs/casino-vs-bet,.casino vs .bet,1253,1046,1517,48,48,0,3,3,0.232,0.213,/vs/bet-vs-poker,0.213,0.243,0.409,0.108
vs,en,/vs/catering-vs-restaurant,.catering vs .restaurant,741,577,3196,49,49,0,3,3,0.17,0.165,/vs/menu-vs-restaurant,0.222,0.236,0.4,0.163
vs,zh,/vs/catering-vs-restaurant,.catering vs .restaurant,1139,926,1464,48,48,0,3,3,0.209,0.205,/vs/restaurant-vs-cafe,0.271,0.288,0.409,0.135
vs,en,/vs/cc-vs-com,.cc vs .com,680,515,2494,43,43,0,3,3,0.206,0.21,/vs/cc-vs-tv,0.231,0.233,0.41,0.116
vs,zh,/vs/cc-vs-com,.cc vs .com,999,785,1054,43,43,0,3,3,0.235,0.225,/vs/cc-vs-tv,0.272,0.277,0.462,0.129
vs,en,/vs/cc-vs-tv,.cc vs .tv,551,399,2035,42,42,0,3,3,0.21,0.233,/vs/video-vs-tv,0.319,0.325,0.474,0.119
vs,zh,/vs/cc-vs-tv,.cc vs .tv,838,636,849,40,40,0,3,3,0.281,0.255,/vs/live-vs-tv,0.343,0.351,0.5,0.143
vs,en,/vs/center-vs-club,.center vs .club,613,446,2449,45,45,0,3,3,0.201,0.187,/vs/support-vs-center,0.281,0.283,0.439,0.156
vs,zh,/vs/center-vs-club,.center vs .club,938,717,1032,46,46,0,3,3,0.233,0.215,/vs/support-vs-center,0.309,0.315,0.429,0.125
vs,en,/vs/ch-vs-de,.ch vs .de,725,567,3022,48,48,0,3,3,0.223,0.278,/vs/nl-vs-de,0.146,0.15,0.273,0.208
vs,zh,/vs/ch-vs-de,.ch vs .de,1134,930,1289,48,48,0,3,3,0.387,0.334,/vs/at-vs-de,0.214,0.257,0.386,0.161
vs,en,/vs/chat-vs-app,.chat vs .app,640,475,2496,47,47,0,3,3,0.207,0.216,/vs/tools-vs-app,0.263,0.263,0.419,0.149
vs,zh,/vs/chat-vs-app,.chat vs .app,945,730,1078,45,45,0,3,3,0.256,0.248,/vs/ai-vs-app,0.289,0.299,0.439,0.147
vs,en,/vs/cheap-vs-discount,.cheap vs .discount,743,591,3247,48,48,0,3,3,0.19,0.175,/vs/discount-vs-sale,0.208,0.219,0.409,0.104
vs,zh,/vs/cheap-vs-discount,.cheap vs .discount,1125,921,1469,48,48,0,3,3,0.248,0.23,/vs/discount-vs-sale,0.234,0.263,0.409,0.098
vs,en,/vs/church-vs-community,.church vs .community,733,583,3359,49,49,0,3,3,0.175,0.172,/vs/community-vs-club,0.224,0.244,0.4,0.163
vs,zh,/vs/church-vs-community,.church vs .community,1142,946,1457,48,48,0,3,3,0.239,0.23,/vs/forum-vs-community,0.258,0.273,0.409,0.108
vs,en,/vs/city-vs-world,.city vs .world,597,426,2251,43,43,0,3,3,0.192,0.183,/vs/world-vs-com,0.295,0.312,0.462,0.14
vs,zh,/vs/city-vs-world,.city vs .world,923,702,1000,45,45,0,3,3,0.229,0.206,/vs/global-vs-world,0.309,0.341,0.439,0.111
vs,en,/vs/cl-vs-mx,.cl vs .mx,766,611,3316,50,50,0,3,3,0.278,0.28,/vs/br-vs-mx,0.19,0.203,0.37,0.18
vs,zh,/vs/cl-vs-mx,.cl vs .mx,1162,961,1290,46,46,0,3,3,0.374,0.336,/vs/ar-vs-cl,0.221,0.261,0.405,0.212
vs,en,/vs/cleaning-vs-services,.cleaning vs .services,746,588,3303,49,49,0,3,3,0.185,0.185,/vs/solutions-vs-services,0.227,0.237,0.4,0.143
vs,zh,/vs/cleaning-vs-services,.cleaning vs .services,1173,966,1507,48,48,0,3,3,0.211,0.2,/vs/repair-vs-services,0.253,0.27,0.409,0.128
vs,en,/vs/click-vs-link,.click vs .link,596,467,2476,42,42,0,3,3,0.183,0.174,/vs/link-vs-cc,0.263,0.273,0.474,0.119
vs,zh,/vs/click-vs-link,.click vs .link,916,740,1100,43,43,0,3,3,0.221,0.211,/vs/link-vs-cc,0.299,0.309,0.462,0.118
vs,en,/vs/clinic-vs-care,.clinic vs .care,677,508,2679,47,47,0,3,3,0.22,0.205,/vs/care-vs-doctor,0.245,0.256,0.419,0.128
vs,zh,/vs/clinic-vs-care,.clinic vs .care,1042,822,1204,47,47,0,3,3,0.358,0.323,/vs/care-vs-doctor,0.273,0.288,0.419,0.143
vs,en,/vs/clothing-vs-fashion,.clothing vs .fashion,691,553,3107,47,47,0,3,3,0.213,0.21,/vs/moda-vs-fashion,0.233,0.25,0.419,0.213
vs,zh,/vs/clothing-vs-fashion,.clothing vs .fashion,1079,892,1428,48,48,0,3,3,0.264,0.252,/vs/moda-vs-fashion,0.264,0.314,0.409,0.135
vs,en,/vs/cloud-vs-online,.cloud vs .online,730,566,2953,49,49,0,3,3,0.192,0.195,/vs/cloud-vs-tech,0.225,0.227,0.4,0.102
vs,zh,/vs/cloud-vs-online,.cloud vs .online,1112,900,1389,49,49,0,3,3,0.231,0.22,/vs/live-vs-online,0.236,0.244,0.4,0.093
vs,en,/vs/cloud-vs-tech,.cloud vs .tech,706,543,2854,44,44,0,3,3,0.192,0.189,/vs/cloud-vs-online,0.234,0.237,0.45,0.114
vs,zh,/vs/cloud-vs-tech,.cloud vs .tech,1077,865,1354,49,49,0,3,3,0.239,0.222,/vs/dev-vs-tech,0.241,0.244,0.4,0.098
vs,en,/vs/club-vs-gg,.club vs .gg,724,557,2848,46,46,0,3,3,0.224,0.212,/vs/games-vs-gg,0.221,0.23,0.429,0.109
vs,zh,/vs/club-vs-gg,.club vs .gg,1119,898,1305,48,48,0,3,3,0.222,0.204,/vs/gg-vs-tv,0.23,0.24,0.409,0.103
vs,en,/vs/cn-vs-top,.cn vs .top,608,442,2283,42,42,0,3,3,0.205,0.206,/vs/vip-vs-top,0.253,0.263,0.447,0.119
vs,zh,/vs/cn-vs-top,.cn vs .top,940,721,909,40,40,0,3,3,0.261,0.243,/vs/com-vs-cn,0.308,0.324,0.5,0.148
vs,en,/vs/co-vs-me,.co vs .me,735,588,2975,44,44,0,3,3,0.198,0.221,/vs/com-vs-me,0.142,0.148,0.25,0.114
vs,zh,/vs/co-vs-me,.co vs .me,1131,931,1366,47,47,0,3,3,0.308,0.278,/vs/pro-vs-co,0.219,0.23,0.419,0.111
vs,en,/vs/coach-vs-expert,.coach vs .expert,630,462,2669,43,43,0,3,3,0.217,0.201,/vs/academy-vs-coach,0.265,0.265,0.462,0.186
vs,zh,/vs/coach-vs-expert,.coach vs .expert,1002,779,1159,45,45,0,3,3,0.26,0.246,/vs/expert-vs-pro,0.292,0.302,0.439,0.125
vs,en,/vs/codes-vs-dev,.codes vs .dev,604,440,2499,43,43,0,3,3,0.216,0.202,/vs/ninja-vs-dev,0.271,0.271,0.462,0.116
vs,zh,/vs/codes-vs-dev,.codes vs .dev,1021,804,1215,44,44,0,3,3,0.235,0.218,/vs/ninja-vs-dev,0.271,0.282,0.45,0.139
vs,en,/vs/coffee-vs-cafe,.coffee vs .cafe,697,531,2720,47,47,0,3,3,0.196,0.203,/vs/bar-vs-cafe,0.241,0.265,0.419,0.149
vs,zh,/vs/coffee-vs-cafe,.coffee vs .cafe,1039,825,1208,48,48,0,3,3,0.282,0.261,/vs/farm-vs-cafe,0.28,0.316,0.409,0.147
vs,en,/vs/college-vs-academy,.college vs .academy,772,611,3571,50,50,0,3,3,0.174,0.158,/vs/academy-vs-school,0.202,0.227,0.391,0.14
vs,zh,/vs/college-vs-academy,.college vs .academy,1245,1035,1589,50,50,0,3,3,0.209,0.198,/vs/university-vs-education,0.229,0.266,0.391,0.111
vs,en,/vs/com-vs-ai,.com vs .ai,769,603,2898,48,48,0,3,3,0.184,0.182,/vs/ai-vs-dev,0.171,0.173,0.318,0.104
vs,zh,/vs/com-vs-ai,.com vs .ai,1134,916,1240,50,50,0,3,3,0.235,0.215,/vs/ai-vs-dev,0.222,0.243,0.348,0.103
vs,en,/vs/com-vs-app,.com vs .app,764,598,2990,46,46,0,3,3,0.197,0.187,/vs/com-vs-dev,0.202,0.208,0.381,0.109
vs,zh,/vs/com-vs-app,.com vs .app,1135,917,1327,47,47,0,3,3,0.244,0.22,/vs/com-vs-dev,0.222,0.233,0.419,0.108
vs,en,/vs/com-vs-cn,.com vs .cn,736,568,2991,47,47,0,3,3,0.204,0.197,/vs/cn-vs-top,0.201,0.207,0.349,0.106
vs,zh,/vs/com-vs-cn,.com vs .cn,1150,929,1207,48,48,0,3,3,0.261,0.234,/vs/cn-vs-top,0.246,0.256,0.409,0.111
vs,en,/vs/com-vs-co,.com vs .co,543,395,2014,41,41,0,3,3,0.211,0.219,/vs/io-vs-co,0.257,0.265,0.324,0.122
vs,zh,/vs/com-vs-co,.com vs .co,865,665,916,41,41,0,3,3,0.287,0.279,/vs/io-vs-co,0.318,0.326,0.486,0.138
vs,en,/vs/com-vs-dev,.com vs .dev,731,565,2940,47,47,0,3,3,0.197,0.174,/vs/com-vs-app,0.213,0.215,0.372,0.106
vs,zh,/vs/com-vs-dev,.com vs .dev,1098,880,1367,47,47,0,3,3,0.244,0.21,/vs/com-vs-app,0.221,0.231,0.419,0.108
vs,en,/vs/com-vs-io,.com vs .io,731,565,2829,47,47,0,3,3,0.197,0.225,/vs/io-vs-tech,0.209,0.211,0.372,0.106
vs,zh,/vs/com-vs-io,.com vs .io,1106,888,1247,45,45,0,3,3,0.283,0.256,/vs/io-vs-tech,0.235,0.244,0.439,0.118
vs,en,/vs/com-vs-me,.com vs .me,711,563,2872,43,43,0,3,3,0.226,0.221,/vs/life-vs-me,0.174,0.179,0.333,0.116
vs,zh,/vs/com-vs-me,.com vs .me,1107,909,1276,46,46,0,3,3,0.235,0.233,/vs/co-vs-me,0.226,0.235,0.429,0.114
vs,en,/vs/com-vs-net,.com vs .net,702,553,2798,46,46,0,3,3,0.182,0.179,/vs/com-vs-org,0.22,0.228,0.381,0.109
vs,zh,/vs/com-vs-net,.com vs .net,1056,857,1169,44,44,0,3,3,0.223,0.206,/vs/com-vs-co,0.26,0.269,0.45,0.118
vs,en,/vs/com-vs-org,.com vs .org,548,400,2215,43,43,0,3,3,0.31,0.295,/vs/info-vs-org,0.298,0.31,0.41,0.14
vs,zh,/vs/com-vs-org,.com vs .org,839,639,851,42,42,0,3,3,0.34,0.305,/vs/info-vs-org,0.345,0.35,0.474,0.16
vs,en,/vs/com-vs-top,.com vs .top,652,505,2756,43,43,0,3,3,0.199,0.205,/vs/cn-vs-top,0.221,0.23,0.41,0.116
vs,zh,/vs/com-vs-top,.com vs .top,1053,857,1076,43,43,0,3,3,0.261,0.243,/vs/xyz-vs-top,0.269,0.28,0.462,0.138
vs,en,/vs/com-vs-travel,.com vs .travel,643,476,2580,42,42,0,3,3,0.22,0.209,/vs/travel-vs-tours,0.256,0.259,0.421,0.143
vs,zh,/vs/com-vs-travel,.com vs .travel,1022,805,1087,41,41,0,3,3,0.265,0.252,/vs/flights-vs-travel,0.282,0.292,0.486,0.156
vs,en,/vs/com-vs-xyz,.com vs .xyz,686,537,2701,46,46,0,3,3,0.182,0.175,/vs/com-vs-org,0.219,0.227,0.381,0.109
vs,zh,/vs/com-vs-xyz,.com vs .xyz,1076,877,1216,48,48,0,3,3,0.215,0.201,/vs/xyz-vs-top,0.237,0.244,0.409,0.105
vs,en,/vs/community-vs-club,.community vs .club,681,514,2862,48,48,0,3,3,0.175,0.172,/vs/church-vs-community,0.237,0.259,0.409,0.104
vs,zh,/vs/community-vs-club,.community vs .club,1069,848,1308,47,47,0,3,3,0.204,0.194,/vs/church-vs-community,0.264,0.295,0.419,0.111
vs,en,/vs/company-vs-group,.company vs .group,675,516,2822,43,43,0,3,3,0.201,0.186,/vs/group-vs-agency,0.24,0.247,0.462,0.116
vs,zh,/vs/company-vs-group,.company vs .group,1052,847,1282,44,44,0,3,3,0.242,0.227,/vs/business-vs-company,0.264,0.279,0.45,0.135
vs,en,/vs/computer-vs-tech,.computer vs .tech,690,527,2931,48,48,0,3,3,0.183,0.175,/vs/io-vs-tech,0.234,0.254,0.409,0.167
vs,zh,/vs/computer-vs-tech,.computer vs .tech,1082,870,1302,48,48,0,3,3,0.207,0.193,/vs/technology-vs-tech,0.268,0.288,0.409,0.162
vs,en,/vs/condos-vs-apartments,.condos vs .apartments,766,640,3677,49,49,0,3,3,0.178,0.163,/vs/apartments-vs-house,0.197,0.217,0.4,0.143
vs,zh,/vs/condos-vs-apartments,.condos vs .apartments,1224,1052,1668,50,50,0,3,3,0.244,0.229,/vs/apartments-vs-rentals,0.225,0.27,0.391,0.15
vs,en,/vs/consulting-vs-expert,.consulting vs .expert,667,506,2857,46,46,0,3,3,0.187,0.18,/vs/guru-vs-expert,0.247,0.27,0.429,0.13
vs,zh,/vs/consulting-vs-expert,.consulting vs .expert,1029,820,1297,47,47,0,3,3,0.242,0.234,/vs/guru-vs-expert,0.268,0.3,0.419,0.114
vs,en,/vs/contractors-vs-construction,.contractors vs .construction,754,603,3615,50,50,0,3,3,0.171,0.171,/vs/builders-vs-construction,0.208,0.226,0.391,0.12
vs,zh,/vs/contractors-vs-construction,.contractors vs .construction,1199,992,1777,48,48,0,3,3,0.193,0.196,/vs/builders-vs-construction,0.231,0.267,0.409,0.103
vs,en,/vs/cooking-vs-recipes,.cooking vs .recipes,730,583,3313,47,47,0,3,3,0.175,0.168,/vs/recipes-vs-menu,0.22,0.228,0.419,0.191
vs,zh,/vs/cooking-vs-recipes,.cooking vs .recipes,1123,930,1526,48,48,0,3,3,0.23,0.208,/vs/recipes-vs-menu,0.233,0.283,0.409,0.103
vs,en,/vs/cool-vs-fun,.cool vs .fun,619,451,2446,43,43,0,3,3,0.221,0.209,/vs/fun-vs-games,0.271,0.276,0.462,0.14
vs,zh,/vs/cool-vs-fun,.cool vs .fun,953,732,998,46,46,0,3,3,0.254,0.233,/vs/rocks-vs-fun,0.296,0.323,0.429,0.138
vs,en,/vs/courses-vs-academy,.courses vs .academy,736,569,3290,51,51,0,3,3,0.21,0.198,/vs/study-vs-courses,0.225,0.24,0.383,0.18
vs,zh,/vs/courses-vs-academy,.courses vs .academy,1186,970,1485,48,48,0,3,3,0.272,0.253,/vs/study-vs-courses,0.259,0.272,0.409,0.132
vs,en,/vs/credit-vs-finance,.credit vs .finance,632,499,2723,45,45,0,3,3,0.206,0.19,/vs/fund-vs-finance,0.253,0.273,0.415,0.178
vs,zh,/vs/credit-vs-finance,.credit vs .finance,1005,828,1287,45,45,0,3,3,0.255,0.236,/vs/fund-vs-finance,0.273,0.307,0.415,0.139
vs,en,/vs/cricket-vs-club,.cricket vs .club,770,603,3319,47,47,0,3,3,0.246,0.218,/vs/golf-vs-club,0.208,0.229,0.419,0.17
vs,zh,/vs/cricket-vs-club,.cricket vs .club,1208,987,1418,48,48,0,3,3,0.292,0.261,/vs/golf-vs-club,0.238,0.265,0.409,0.162
vs,en,/vs/cruises-vs-travel,.cruises vs .travel,766,599,3482,48,48,0,3,3,0.2,0.192,/vs/travel-vs-tours,0.204,0.221,0.409,0.167
