group,lang,path,label,bodyWords,proseWords,proseChars,sentences,uniqueSentences,dupSentenceRatio,faqDetails,faqLd,nnMasked,nnRaw,nnPath,templateShare50,templateShare10,templateSentShare,vsReuseFromTld
vs,en,/vs/photos-vs-gallery,.photos vs .gallery,646,502,2848,47,47,0,3,3,0.207,0.227,/vs/gallery-vs-art,0.238,0.252,0.419,0.17
vs,zh,/vs/photos-vs-gallery,.photos vs .gallery,1031,832,1272,47,47,0,3,3,0.293,0.268,/vs/gallery-vs-art,0.286,0.296,0.419,0.083
vs,en,/vs/pics-vs-photos,.pics vs .photos,787,650,3518,48,48,0,3,3,0.173,0.162,/vs/photography-vs-photos,0.19,0.229,0.409,0.167
vs,zh,/vs/pics-vs-photos,.pics vs .photos,1239,1052,1616,49,49,0,3,3,0.22,0.217,/vs/photos-vs-gallery,0.236,0.285,0.4,0.083
vs,en,/vs/pictures-vs-photos,.pictures vs .photos,717,560,3177,49,49,0,3,3,0.175,0.172,/vs/photos-vs-gallery,0.213,0.229,0.4,0.122
vs,zh,/vs/pictures-vs-photos,.pictures vs .photos,1115,905,1440,47,47,0,3,3,0.241,0.222,/vs/photos-vs-gallery,0.253,0.272,0.419,0.056
vs,en,/vs/pink-vs-me,.pink vs .me,672,505,2567,42,42,0,3,3,0.241,0.226,/vs/one-vs-me,0.201,0.212,0.395,0.071
vs,zh,/vs/pink-vs-me,.pink vs .me,956,736,1055,44,44,0,3,3,0.252,0.239,/vs/blog-vs-me,0.298,0.312,0.45,0.094
vs,en,/vs/pizza-vs-com,.pizza vs .com,867,700,3611,51,51,0,3,3,0.128,0.135,/vs/cc-vs-com,0.157,0.162,0.34,0.059
vs,zh,/vs/pizza-vs-com,.pizza vs .com,1308,1091,1527,54,54,0,3,3,0.173,0.167,/vs/finance-vs-com,0.197,0.215,0.36,0.044
vs,en,/vs/pk-vs-in,.pk vs .in,705,559,3019,49,49,0,3,3,0.13,0.132,/vs/in-vs-com,0.157,0.185,0.304,0.082
vs,zh,/vs/pk-vs-in,.pk vs .in,1093,901,1266,46,46,0,3,3,0.193,0.148,/vs/ge-vs-tr,0.215,0.253,0.395,0.088
vs,en,/vs/pl-vs-eu,.pl vs .eu,801,643,3336,48,48,0,3,3,0.23,0.338,/vs/es-vs-eu,0.164,0.198,0.378,0.104
vs,zh,/vs/pl-vs-eu,.pl vs .eu,1197,993,1414,49,49,0,3,3,0.419,0.377,/vs/es-vs-eu,0.193,0.24,0.37,0.114
vs,en,/vs/place-vs-space,.place vs .space,803,653,3438,49,49,0,3,3,0.147,0.148,/vs/shopping-vs-shop,0.188,0.216,0.4,0.122
vs,zh,/vs/place-vs-space,.place vs .space,1246,1044,1566,50,50,0,3,3,0.199,0.183,/vs/shopping-vs-shop,0.228,0.269,0.391,0.1
vs,en,/vs/plumbing-vs-repair,.plumbing vs .repair,767,611,3328,49,49,0,3,3,0.171,0.168,/vs/repair-vs-services,0.21,0.236,0.4,0.122
vs,zh,/vs/plumbing-vs-repair,.plumbing vs .repair,1153,950,1492,48,48,0,3,3,0.215,0.2,/vs/repair-vs-services,0.255,0.271,0.409,0.054
vs,en,/vs/plus-vs-vip,.plus vs .vip,760,592,3071,48,48,0,3,3,0.175,0.171,/vs/vip-vs-club,0.199,0.22,0.409,0.063
vs,zh,/vs/plus-vs-vip,.plus vs .vip,1104,888,1282,48,48,0,3,3,0.215,0.2,/vs/luxury-vs-vip,0.268,0.307,0.409,0.057
vs,en,/vs/poker-vs-games,.poker vs .games,755,588,3201,48,48,0,3,3,0.215,0.201,/vs/bet-vs-poker,0.203,0.22,0.409,0.063
vs,zh,/vs/poker-vs-games,.poker vs .games,1192,971,1427,49,49,0,3,3,0.28,0.257,/vs/bet-vs-poker,0.235,0.266,0.4,0.053
vs,en,/vs/press-vs-news,.press vs .news,641,514,2858,50,50,0,3,3,0.181,0.174,/vs/news-vs-media,0.234,0.252,0.37,0.08
vs,zh,/vs/press-vs-news,.press vs .news,988,808,1201,47,47,0,3,3,0.215,0.205,/vs/news-vs-media,0.28,0.298,0.419,0.081
vs,en,/vs/pro-vs-co,.pro vs .co,732,585,3060,43,43,0,3,3,0.177,0.176,/vs/co-vs-me,0.167,0.169,0.308,0.07
vs,zh,/vs/pro-vs-co,.pro vs .co,1166,964,1419,45,45,0,3,3,0.31,0.28,/vs/co-vs-me,0.226,0.246,0.439,0.061
vs,en,/vs/pro-vs-vip,.pro vs .vip,796,630,3341,51,51,0,3,3,0.164,0.169,/vs/vip-vs-club,0.188,0.191,0.383,0.059
vs,zh,/vs/pro-vs-vip,.pro vs .vip,1229,1009,1417,48,48,0,3,3,0.186,0.176,/vs/vip-vs-club,0.209,0.23,0.409,0.056
vs,en,/vs/productions-vs-studio,.productions vs .studio,725,558,3125,50,50,0,3,3,0.176,0.172,/vs/art-vs-studio,0.219,0.231,0.391,0.12
vs,zh,/vs/productions-vs-studio,.productions vs .studio,1147,928,1490,49,49,0,3,3,0.215,0.199,/vs/salon-vs-studio,0.254,0.271,0.4,0.077
vs,en,/vs/promo-vs-shop,.promo vs .shop,682,512,2698,48,48,0,3,3,0.19,0.178,/vs/gifts-vs-shop,0.236,0.258,0.409,0.146
vs,zh,/vs/promo-vs-shop,.promo vs .shop,1048,825,1197,47,47,0,3,3,0.276,0.244,/vs/gifts-vs-shop,0.288,0.305,0.419,0.105
vs,en,/vs/properties-vs-estate,.properties vs .estate,655,515,2957,45,45,0,3,3,0.202,0.198,/vs/estate-vs-land,0.23,0.258,0.439,0.089
vs,zh,/vs/properties-vs-estate,.properties vs .estate,1014,825,1352,44,44,0,3,3,0.266,0.252,/vs/properties-vs-rentals,0.272,0.302,0.45,0.061
vs,en,/vs/properties-vs-rentals,.properties vs .rentals,658,516,2917,45,45,0,3,3,0.219,0.208,/vs/apartments-vs-rentals,0.23,0.247,0.439,0.089
vs,zh,/vs/properties-vs-rentals,.properties vs .rentals,987,794,1324,44,44,0,3,3,0.266,0.252,/vs/properties-vs-estate,0.283,0.308,0.45,0.063
vs,en,/vs/pub-vs-bar,.pub vs .bar,709,548,2829,48,48,0,3,3,0.197,0.188,/vs/beer-vs-pub,0.219,0.238,0.409,0.083
vs,zh,/vs/pub-vs-bar,.pub vs .bar,1159,946,1471,50,50,0,3,3,0.272,0.252,/vs/beer-vs-pub,0.22,0.257,0.391,0.083
vs,en,/vs/qa-vs-ae,.qa vs .ae,735,585,2986,47,46,0.021,3,3,0.21,0.218,/vs/sa-vs-ae,0.174,0.201,0.372,0.065
vs,zh,/vs/qa-vs-ae,.qa vs .ae,1113,915,1268,44,43,0.023,3,3,0.242,0.234,/vs/sa-vs-ae,0.193,0.228,0.4,0.1
vs,en,/vs/quest-vs-fun,.quest vs .fun,800,634,3367,48,48,0,3,3,0.346,0.327,/vs/quest-vs-games,0.198,0.228,0.409,0.125
vs,zh,/vs/quest-vs-fun,.quest vs .fun,1217,999,1479,49,49,0,3,3,0.35,0.324,/vs/quest-vs-games,0.26,0.291,0.4,0.086
vs,en,/vs/quest-vs-games,.quest vs .games,803,638,3488,48,48,0,3,3,0.346,0.327,/vs/quest-vs-fun,0.198,0.226,0.409,0.125
vs,zh,/vs/quest-vs-games,.quest vs .games,1273,1057,1553,49,49,0,3,3,0.35,0.324,/vs/quest-vs-fun,0.237,0.263,0.4,0.081
vs,en,/vs/recipes-vs-menu,.recipes vs .menu,767,610,3340,50,50,0,3,3,0.193,0.2,/vs/menu-vs-restaurant,0.212,0.228,0.391,0.1
vs,zh,/vs/recipes-vs-menu,.recipes vs .menu,1173,970,1508,48,48,0,3,3,0.256,0.24,/vs/menu-vs-restaurant,0.263,0.281,0.409,0.053
vs,en,/vs/red-vs-vip,.red vs .vip,939,771,4109,54,54,0,3,3,0.161,0.168,/vs/gold-vs-vip,0.148,0.152,0.36,0.056
vs,zh,/vs/red-vs-vip,.red vs .vip,1396,1180,1637,57,57,0,3,3,0.215,0.208,/vs/gold-vs-vip,0.177,0.197,0.34,0.05
vs,en,/vs/rehab-vs-care,.rehab vs .care,832,671,3771,49,49,0,3,3,0.2,0.196,/vs/care-vs-doctor,0.185,0.203,0.4,0.143
vs,zh,/vs/rehab-vs-care,.rehab vs .care,1329,1119,1658,50,50,0,3,3,0.291,0.267,/vs/clinic-vs-care,0.217,0.255,0.391,0.132
vs,en,/vs/rent-vs-rentals,.rent vs .rentals,732,596,3223,48,48,0,3,3,0.165,0.176,/vs/apartments-vs-rentals,0.212,0.232,0.409,0.063
vs,zh,/vs/rent-vs-rentals,.rent vs .rentals,1155,967,1483,48,48,0,3,3,0.23,0.221,/vs/apartments-vs-rentals,0.257,0.299,0.409,0.053
vs,en,/vs/repair-vs-services,.repair vs .services,700,531,2880,44,44,0,3,3,0.188,0.182,/vs/solutions-vs-services,0.234,0.269,0.45,0.114
vs,zh,/vs/repair-vs-services,.repair vs .services,1046,826,1322,44,44,0,3,3,0.224,0.216,/vs/solutions-vs-services,0.272,0.303,0.45,0.065
vs,en,/vs/report-vs-news,.report vs .news,781,654,3564,51,51,0,3,3,0.161,0.149,/vs/press-vs-news,0.192,0.226,0.362,0.137
vs,zh,/vs/report-vs-news,.report vs .news,1224,1044,1623,50,50,0,3,3,0.199,0.183,/vs/press-vs-news,0.233,0.276,0.391,0.143
vs,en,/vs/restaurant-vs-bar,.restaurant vs .bar,915,746,3929,57,57,0,3,3,0.163,0.156,/vs/restaurant-vs-cafe,0.156,0.16,0.34,0.088
vs,zh,/vs/restaurant-vs-bar,.restaurant vs .bar,1445,1225,1888,61,61,0,3,3,0.25,0.231,/vs/wine-vs-bar,0.177,0.196,0.316,0.087
vs,en,/vs/restaurant-vs-cafe,.restaurant vs .cafe,701,531,2820,46,46,0,3,3,0.208,0.201,/vs/farm-vs-cafe,0.234,0.243,0.429,0.109
vs,zh,/vs/restaurant-vs-cafe,.restaurant vs .cafe,1026,805,1233,48,48,0,3,3,0.294,0.268,/vs/farm-vs-cafe,0.304,0.317,0.409,0.056
vs,en,/vs/review-vs-reviews,.review vs .reviews,712,595,3312,51,51,0,3,3,0.157,0.16,/vs/reviews-vs-blog,0.204,0.219,0.383,0.098
vs,zh,/vs/review-vs-reviews,.review vs .reviews,1149,986,1481,48,48,0,3,3,0.207,0.2,/vs/reviews-vs-blog,0.24,0.261,0.409,0.056
vs,en,/vs/reviews-vs-blog,.reviews vs .blog,673,544,2974,45,45,0,3,3,0.261,0.24,/vs/dad-vs-blog,0.222,0.252,0.439,0.133
vs,zh,/vs/reviews-vs-blog,.reviews vs .blog,1070,895,1366,45,45,0,3,3,0.338,0.31,/vs/dad-vs-blog,0.252,0.276,0.439,0.118
vs,en,/vs/ro-vs-pl,.ro vs .pl,764,611,3214,48,48,0,3,3,0.314,0.331,/vs/cz-vs-pl,0.152,0.175,0.341,0.104
vs,zh,/vs/ro-vs-pl,.ro vs .pl,1180,979,1342,44,44,0,3,3,0.4,0.37,/vs/cz-vs-pl,0.184,0.233,0.4,0.125
vs,en,/vs/rocks-vs-fun,.rocks vs .fun,911,745,3795,55,55,0,3,3,0.148,0.144,/vs/surf-vs-fun,0.158,0.167,0.353,0.091
vs,zh,/vs/rocks-vs-fun,.rocks vs .fun,1348,1130,1666,60,59,0.017,3,3,0.202,0.197,/vs/cool-vs-fun,0.192,0.21,0.327,0.065
vs,en,/vs/rs-vs-io,.rs vs .io,790,625,3271,49,49,0,3,3,0.154,0.175,/vs/app-vs-io,0.162,0.179,0.348,0.102
vs,zh,/vs/rs-vs-io,.rs vs .io,1191,975,1404,48,48,0,3,3,0.214,0.2,/vs/app-vs-io,0.202,0.232,0.4,0.108
vs,en,/vs/rugby-vs-football,.rugby vs .football,776,624,3364,47,47,0,3,3,0.205,0.191,/vs/soccer-vs-football,0.198,0.243,0.419,0.085
vs,zh,/vs/rugby-vs-football,.rugby vs .football,1271,1068,1634,49,49,0,3,3,0.259,0.246,/vs/soccer-vs-football,0.228,0.276,0.4,0.122
vs,en,/vs/run-vs-club,.run vs .club,806,638,3410,55,55,0,3,3,0.129,0.128,/vs/community-vs-club,0.181,0.183,0.353,0.055
vs,zh,/vs/run-vs-club,.run vs .club,1317,1095,1645,58,58,0,3,3,0.158,0.154,/vs/center-vs-club,0.186,0.208,0.333,0.061
vs,en,/vs/sa-vs-ae,.sa vs .ae,715,562,2928,48,48,0,3,3,0.21,0.218,/vs/qa-vs-ae,0.18,0.208,0.364,0.063
vs,zh,/vs/sa-vs-ae,.sa vs .ae,1071,870,1163,46,46,0,3,3,0.243,0.234,/vs/tr-vs-ae,0.216,0.258,0.381,0.118
vs,en,/vs/sale-vs-shop,.sale vs .shop,716,550,2840,48,48,0,3,3,0.172,0.16,/vs/toys-vs-shop,0.213,0.243,0.409,0.085
vs,zh,/vs/sale-vs-shop,.sale vs .shop,1070,854,1273,48,48,0,3,3,0.245,0.227,/vs/toys-vs-shop,0.269,0.31,0.409,0.063
vs,en,/vs/salon-vs-studio,.salon vs .studio,686,519,2709,48,48,0,3,3,0.203,0.196,/vs/beauty-vs-salon,0.229,0.251,0.409,0.104
vs,zh,/vs/salon-vs-studio,.salon vs .studio,1040,821,1224,48,48,0,3,3,0.251,0.231,/vs/beauty-vs-salon,0.281,0.32,0.409,0.057
vs,en,/vs/sbs-vs-xyz,.sbs vs .xyz,791,656,3537,48,48,0,3,3,0.154,0.158,/vs/icu-vs-xyz,0.176,0.199,0.409,0.083
vs,zh,/vs/sbs-vs-xyz,.sbs vs .xyz,1230,1050,1503,49,49,0,3,3,0.22,0.213,/vs/icu-vs-xyz,0.226,0.252,0.4,0.143
vs,en,/vs/se-vs-com,.se vs .com,764,598,3157,51,51,0,3,3,0.232,0.207,/vs/dk-vs-se,0.164,0.18,0.271,0.098
vs,zh,/vs/se-vs-com,.se vs .com,1194,977,1375,51,51,0,3,3,0.328,0.292,/vs/fi-vs-se,0.208,0.257,0.375,0.111
vs,en,/vs/services-vs-agency,.services vs .agency,682,513,2865,48,48,0,3,3,0.255,0.238,/vs/marketing-vs-agency,0.232,0.256,0.409,0.104
vs,zh,/vs/services-vs-agency,.services vs .agency,1065,845,1298,46,46,0,3,3,0.331,0.294,/vs/marketing-vs-agency,0.273,0.308,0.429,0.061
vs,en,/vs/sg-vs-asia,.sg vs .asia,827,666,3704,46,46,0,3,3,0.226,0.216,/vs/asia-vs-global,0.164,0.19,0.395,0.109
vs,zh,/vs/sg-vs-asia,.sg vs .asia,1294,1087,1512,47,47,0,3,3,0.318,0.293,/vs/hk-vs-sg,0.191,0.237,0.386,0.132
vs,en,/vs/sh-vs-dev,.sh vs .dev,825,661,3317,47,47,0,3,3,0.149,0.157,/vs/io-vs-sh,0.153,0.154,0.349,0.064
vs,zh,/vs/sh-vs-dev,.sh vs .dev,1221,1003,1486,48,48,0,3,3,0.214,0.211,/vs/io-vs-dev,0.202,0.211,0.409,0.054
vs,en,/vs/shoes-vs-fashion,.shoes vs .fashion,729,570,3198,47,47,0,3,3,0.361,0.333,/vs/shoes-vs-store,0.219,0.246,0.419,0.128
vs,zh,/vs/shoes-vs-fashion,.shoes vs .fashion,1090,881,1369,47,47,0,3,3,0.424,0.386,/vs/shoes-vs-store,0.275,0.314,0.419,0.057
vs,en,/vs/shoes-vs-store,.shoes vs .store,743,576,3055,47,47,0,3,3,0.361,0.333,/vs/shoes-vs-fashion,0.211,0.239,0.419,0.109
vs,zh,/vs/shoes-vs-store,.shoes vs .store,1066,845,1284,47,47,0,3,3,0.424,0.386,/vs/shoes-vs-fashion,0.273,0.312,0.419,0.057
vs,en,/vs/shop-vs-com,.shop vs .com,759,591,3051,47,47,0,3,3,0.15,0.154,/vs/biz-vs-com,0.2,0.207,0.372,0.064
vs,zh,/vs/shop-vs-com,.shop vs .com,1156,937,1397,47,47,0,3,3,0.211,0.198,/vs/shop-vs-store,0.237,0.247,0.419,0.053
vs,en,/vs/shop-vs-store,.shop vs .store,718,550,2833,48,48,0,3,3,0.157,0.154,/vs/promo-vs-shop,0.225,0.231,0.409,0.063
vs,zh,/vs/shop-vs-store,.shop vs .store,1107,887,1410,50,50,0,3,3,0.211,0.198,/vs/shop-vs-com,0.239,0.253,0.391,0.047
vs,en,/vs/shopping-vs-shop,.shopping vs .shop,780,614,3478,50,50,0,3,3,0.167,0.168,/vs/gifts-vs-shop,0.195,0.217,0.391,0.1
vs,zh,/vs/shopping-vs-shop,.shopping vs .shop,1214,998,1515,50,50,0,3,3,0.27,0.25,/vs/kaufen-vs-shop,0.235,0.27,0.391,0.079
vs,en,/vs/singles-vs-dating,.singles vs .dating,780,631,3561,48,48,0,3,3,0.24,0.218,/vs/dating-vs-love,0.202,0.222,0.409,0.208
vs,zh,/vs/singles-vs-dating,.singles vs .dating,1217,1019,1590,49,49,0,3,3,0.289,0.259,/vs/dating-vs-love,0.247,0.281,0.4,0.146
vs,en,/vs/site-vs-com,.site vs .com,857,688,3463,49,49,0,3,3,0.134,0.131,/vs/biz-vs-com,0.165,0.169,0.356,0.061
vs,zh,/vs/site-vs-com,.site vs .com,1280,1060,1501,53,53,0,3,3,0.177,0.172,/vs/zone-vs-site,0.2,0.202,0.367,0.048
vs,en,/vs/sk-vs-cz,.sk vs .cz,803,653,3454,48,48,0,3,3,0.3,0.286,/vs/hu-vs-cz,0.157,0.179,0.364,0.104
vs,zh,/vs/sk-vs-cz,.sk vs .cz,1235,1037,1373,45,45,0,3,3,0.366,0.332,/vs/hu-vs-cz,0.18,0.221,0.39,0.125
vs,en,/vs/skin-vs-beauty,.skin vs .beauty,700,569,3274,48,47,0.021,3,3,0.161,0.166,/vs/beauty-vs-salon,0.211,0.227,0.409,0.064
vs,zh,/vs/skin-vs-beauty,.skin vs .beauty,1142,962,1427,48,47,0.021,3,3,0.21,0.2,/vs/beauty-vs-salon,0.251,0.267,0.409,0.051
vs,en,/vs/so-vs-io,.so vs .io,879,717,3615,52,52,0,3,3,0.151,0.188,/vs/app-vs-io,0.146,0.159,0.327,0.077
vs,zh,/vs/so-vs-io,.so vs .io,1271,1058,1521,51,51,0,3,3,0.237,0.228,/vs/io-vs-tech,0.184,0.198,0.375,0.075
vs,en,/vs/soccer-vs-club,.soccer vs .club,709,542,2909,45,45,0,3,3,0.244,0.248,/vs/soccer-vs-football,0.226,0.261,0.439,0.067
vs,zh,/vs/soccer-vs-club,.soccer vs .club,1087,863,1276,45,45,0,3,3,0.295,0.294,/vs/soccer-vs-football,0.271,0.297,0.439,0.057
vs,en,/vs/soccer-vs-football,.soccer vs .football,713,553,3048,44,43,0.023,3,3,0.249,0.248,/vs/football-vs-team,0.223,0.263,0.45,0.07
vs,zh,/vs/soccer-vs-football,.soccer vs .football,1110,896,1352,45,44,0.022,3,3,0.309,0.294,/vs/football-vs-team,0.26,0.299,0.439,0.079
vs,en,/vs/social-vs-com,.social vs .com,806,641,3483,52,52,0,3,3,0.147,0.146,/vs/biz-vs-com,0.176,0.191,0.333,0.096
vs,zh,/vs/social-vs-com,.social vs .com,1282,1068,1602,52,52,0,3,3,0.186,0.17,/vs/page-vs-com,0.202,0.223,0.375,0.071
vs,en,/vs/software-vs-app,.software vs .app,674,512,2861,47,47,0,3,3,0.194,0.187,/vs/tools-vs-app,0.238,0.263,0.419,0.085
vs,zh,/vs/software-vs-app,.software vs .app,1044,832,1262,47,47,0,3,3,0.226,0.211,/vs/app-vs-site,0.272,0.301,0.419,0.065
vs,en,/vs/solutions-vs-services,.solutions vs .services,668,510,2862,45,45,0,3,3,0.239,0.238,/vs/services-vs-agency,0.241,0.264,0.439,0.244
vs,zh,/vs/solutions-vs-services,.solutions vs .services,1032,825,1313,47,47,0,3,3,0.289,0.287,/vs/services-vs-agency,0.283,0.317,0.419,0.061
vs,en,/vs/spa-vs-salon,.spa vs .salon,736,583,3026,47,47,0,3,3,0.179,0.166,/vs/salon-vs-studio,0.207,0.22,0.419,0.128
vs,zh,/vs/spa-vs-salon,.spa vs .salon,1122,923,1399,48,48,0,3,3,0.22,0.206,/vs/salon-vs-studio,0.246,0.285,0.409,0.083
vs,en,/vs/space-vs-site,.space vs .site,745,579,2961,47,47,0,3,3,0.182,0.174,/vs/online-vs-site,0.212,0.218,0.419,0.064
vs,zh,/vs/space-vs-site,.space vs .site,1118,896,1315,47,47,0,3,3,0.224,0.209,/vs/online-vs-site,0.252,0.255,0.419,0.05
vs,en,/vs/store-vs-com,.store vs .com,828,661,3584,50,50,0,3,3,0.134,0.133,/vs/cc-vs-com,0.168,0.171,0.348,0.06
vs,zh,/vs/store-vs-com,.store vs .com,1287,1068,1503,54,54,0,3,3,0.169,0.167,/vs/tech-vs-com,0.197,0.202,0.36,0.044
vs,en,/vs/store-vs-online,.store vs .online,722,555,2845,49,49,0,3,3,0.165,0.164,/vs/online-vs-site,0.223,0.227,0.4,0.061
vs,zh,/vs/store-vs-online,.store vs .online,1079,859,1301,47,47,0,3,3,0.211,0.193,/vs/online-vs-site,0.256,0.263,0.419,0.049
vs,en,/vs/stream-vs-live,.stream vs .live,691,559,3036,49,49,0,3,3,0.156,0.164,/vs/events-vs-live,0.172,0.186,0.311,0.082
vs,zh,/vs/stream-vs-live,.stream vs .live,1070,886,1291,49,49,0,3,3,0.207,0.192,/vs/events-vs-live,0.269,0.283,0.4,0.079
vs,en,/vs/studio-vs-co,.studio vs .co,767,601,3157,49,49,0,3,3,0.146,0.153,/vs/org-vs-co,0.156,0.16,0.267,0.061
vs,zh,/vs/studio-vs-co,.studio vs .co,1197,978,1412,52,52,0,3,3,0.208,0.196,/vs/agency-vs-co,0.217,0.229,0.375,0.05
vs,en,/vs/studio-vs-design,.studio vs .design,699,550,3036,45,45,0,3,3,0.169,0.163,/vs/art-vs-studio,0.228,0.234,0.439,0.067
vs,zh,/vs/studio-vs-design,.studio vs .design,1071,870,1422,46,46,0,3,3,0.206,0.193,/vs/salon-vs-studio,0.246,0.272,0.429,0.075
vs,en,/vs/study-vs-courses,.study vs .courses,735,587,3309,47,46,0.021,3,3,0.208,0.199,/vs/courses-vs-academy,0.205,0.224,0.395,0.152
vs,zh,/vs/study-vs-courses,.study vs .courses,1175,983,1528,46,45,0.022,3,3,0.275,0.257,/vs/courses-vs-academy,0.251,0.267,0.405,0.086
vs,en,/vs/supplies-vs-supply,.supplies vs .supply,773,620,3572,49,49,0,3,3,0.182,0.173,/vs/supply-vs-express,0.204,0.208,0.4,0.102
vs,zh,/vs/supplies-vs-supply,.supplies vs .supply,1211,1004,1689,48,48,0,3,3,0.235,0.233,/vs/supply-vs-express,0.226,0.246,0.409,0.051
vs,en,/vs/supply-vs-express,.supply vs .express,760,602,3617,50,50,0,3,3,0.186,0.177,/vs/express-vs-store,0.204,0.223,0.391,0.1
vs,zh,/vs/supply-vs-express,.supply vs .express,1183,972,1600,48,48,0,3,3,0.235,0.233,/vs/supplies-vs-supply,0.232,0.272,0.409,0.053
vs,en,/vs/support-vs-center,.support vs .center,746,592,3315,49,49,0,3,3,0.166,0.18,/vs/help-vs-support,0.214,0.242,0.4,0.102
vs,zh,/vs/support-vs-center,.support vs .center,1130,926,1478,49,49,0,3,3,0.233,0.22,/vs/help-vs-support,0.247,0.277,0.4,0.103
vs,en,/vs/surf-vs-fun,.surf vs .fun,727,561,2934,46,46,0,3,3,0.236,0.236,/vs/surf-vs-travel,0.229,0.261,0.429,0.109
vs,zh,/vs/surf-vs-fun,.surf vs .fun,1115,897,1249,46,46,0,3,3,0.275,0.259,/vs/surf-vs-travel,0.27,0.297,0.429,0.063
vs,en,/vs/surf-vs-travel,.surf vs .travel,761,596,3180,46,46,0,3,3,0.392,0.315,/vs/golf-vs-travel,0.212,0.244,0.429,0.109
vs,zh,/vs/surf-vs-travel,.surf vs .travel,1165,950,1384,46,46,0,3,3,0.455,0.414,/vs/golf-vs-travel,0.253,0.279,0.429,0.086
vs,en,/vs/surgery-vs-clinic,.surgery vs .clinic,819,665,3851,52,52,0,3,3,0.214,0.19,/vs/hospital-vs-clinic,0.19,0.214,0.375,0.154
vs,zh,/vs/surgery-vs-clinic,.surgery vs .clinic,1268,1064,1689,52,52,0,3,3,0.329,0.303,/vs/hospital-vs-clinic,0.237,0.286,0.375,0.093
vs,en,/vs/systems-vs-network,.systems vs .network,648,500,2884,48,48,0,3,3,0.162,0.138,/vs/photography-vs-photos,0.25,0.274,0.409,0.146
vs,zh,/vs/systems-vs-network,.systems vs .network,1033,834,1338,48,48,0,3,3,0.202,0.179,/vs/services-vs-agency,0.284,0.319,0.409,0.108
vs,en,/vs/tattoo-vs-ink,.tattoo vs .ink,744,608,3197,49,49,0,3,3,0.151,0.155,/vs/ink-vs-art,0.207,0.221,0.4,0.102
vs,zh,/vs/tattoo-vs-ink,.tattoo vs .ink,1222,1033,1584,50,50,0,3,3,0.224,0.209,/vs/ink-vs-art,0.226,0.245,0.391,0.077
vs,en,/vs/tax-vs-finance,.tax vs .finance,705,543,2883,48,48,0,3,3,0.203,0.182,/vs/accountants-vs-tax,0.225,0.251,0.409,0.104
vs,zh,/vs/tax-vs-finance,.tax vs .finance,1065,857,1302,47,47,0,3,3,0.235,0.213,/vs/accountants-vs-tax,0.27,0.307,0.419,0.061
vs,en,/vs/taxi-vs-city,.taxi vs .city,691,523,2754,46,46,0,3,3,0.198,0.183,/vs/limo-vs-taxi,0.243,0.264,0.429,0.13
vs,zh,/vs/taxi-vs-city,.taxi vs .city,1043,825,1206,45,45,0,3,3,0.225,0.206,/vs/limo-vs-taxi,0.284,0.305,0.439,0.097
vs,en,/vs/team-vs-com,.team vs .com,803,635,3354,51,51,0,3,3,0.139,0.138,/vs/biz-vs-com,0.177,0.186,0.34,0.078
vs,zh,/vs/team-vs-com,.team vs .com,1215,993,1477,52,52,0,3,3,0.176,0.162,/vs/world-vs-com,0.21,0.228,0.375,0.077
vs,en,/vs/tech-vs-com,.tech vs .com,830,662,3520,52,52,0,3,3,0.139,0.142,/vs/biz-vs-com,0.172,0.178,0.333,0.058
vs,zh,/vs/tech-vs-com,.tech vs .com,1257,1039,1466,55,55,0,3,3,0.175,0.171,/vs/page-vs-com,0.206,0.214,0.353,0.045
vs,en,/vs/technology-vs-tech,.technology vs .tech,669,506,2740,45,45,0,3,3,0.176,0.158,/vs/computer-vs-tech,0.244,0.267,0.439,0.089
vs,zh,/vs/technology-vs-tech,.technology vs .tech,1030,818,1270,46,46,0,3,3,0.21,0.196,/vs/computer-vs-tech,0.287,0.326,0.429,0.054
vs,en,/vs/tennis-vs-club,.tennis vs .club,714,547,2919,45,45,0,3,3,0.372,0.289,/vs/golf-vs-club,0.222,0.254,0.439,0.089
vs,zh,/vs/tennis-vs-club,.tennis vs .club,1117,895,1301,45,45,0,3,3,0.387,0.337,/vs/golf-vs-club,0.271,0.296,0.439,0.059
vs,en,/vs/tennis-vs-coach,.tennis vs .coach,729,566,3040,45,45,0,3,3,0.244,0.252,/vs/tennis-vs-club,0.215,0.248,0.439,0.089
vs,zh,/vs/tennis-vs-coach,.tennis vs .coach,1111,895,1324,45,45,0,3,3,0.317,0.302,/vs/tennis-vs-club,0.27,0.298,0.439,0.091
vs,en,/vs/th-vs-vn,.th vs .vn,704,557,3118,50,50,0,3,3,0.137,0.22,/vs/vn-vs-id,0.116,0.137,0.239,0.08
vs,zh,/vs/th-vs-vn,.th vs .vn,1267,1072,1491,50,50,0,3,3,0.339,0.319,/vs/vn-vs-id,0.17,0.204,0.348,0.194
vs,en,/vs/theater-vs-show,.theater vs .show,732,585,3168,49,49,0,3,3,0.204,0.193,/vs/watch-vs-show,0.215,0.236,0.4,0.122
vs,zh,/vs/theater-vs-show,.theater vs .show,1139,943,1504,50,50,0,3,3,0.239,0.227,/vs/watch-vs-show,0.244,0.287,0.391,0.1
